"","form_id","X2_Team_Member_1","X3_Team_Member_2","X4_Team_Member_3","X5_Team_Member_4","X7_Cell_ID","X8_Transect_ID","Segment_ID","New_segment","Time","AnimalBranch","X45_Species","X46_Individuals_Count","X47_Sighting_Distance","X48_SightAnimal_Beari","X49_Transect_Bearing","X50_Landcover","Lat","Long","Lat_segment","Long_segment","angle","distance"
"998","7323a584-a343-475b-a343-de74806e6437","Pushkar","Manisha","Abhinav","Ganesh","BK252","A",3,3,17:03:00,"3836710a-d1a8-442b-9153-732c0dac24d3","Chinkara (Gazella bennettii)",1,150,104,205,"Barren/Fallow",NA,NA,28.3389,73.265,101,147.24407751715
"999","7323a584-a343-475b-a343-de74806e6437","Pushkar","Manisha","Abhinav","Ganesh","BK252","A",3,3,17:03:00,"1be587b6-ca75-44e7-ae26-436603f699ed","Chinkara (Gazella bennettii)",1,30,274,205,"Barren/Fallow",NA,NA,28.3389,73.265,69,28.0074127949161
"1000","7323a584-a343-475b-a343-de74806e6437","Pushkar","Manisha","Abhinav","Ganesh","BK252","A",3,3,17:03:00,"42622428-0f42-441e-9552-bab3a5436c97","Desert Fox (Vulpes vulpes pusilla)",1,300,190,190,"Barren/Fallow",NA,NA,28.3389,73.265,0,0
"1001","7323a584-a343-475b-a343-de74806e6437","Pushkar","Manisha","Abhinav","Ganesh","BK252","A",3,3,17:03:00,"6d0c81f8-eb88-4aad-825e-2434fd8d1741","Chinkara (Gazella bennettii)",1,150,330,190,"Woodland, Barren/Fallow",NA,NA,28.3389,73.265,140,96.4181414529809
"1002","7323a584-a343-475b-a343-de74806e6437","Pushkar","Manisha","Abhinav","Ganesh","BK252","A",3,3,17:03:00,"f626c765-4038-4077-b8c6-9dfd86a7575c","Common Kestrel (Falco tinnunculus)",1,80,NA,NA,"",NA,NA,28.3389,73.265,NA,NA
"1003","7323a584-a343-475b-a343-de74806e6437","Pushkar","Manisha","Abhinav","Ganesh","BK252","A",3,3,17:03:00,"f5a5c707-220d-4203-aa26-f9cd0efd553e","Chinkara (Gazella bennettii)",1,120,125,190,"Barren/Fallow","28.33890","73.26500",28.3389,73.265,65,108.756934444398
"1004","7323a584-a343-475b-a343-de74806e6437","Pushkar","Manisha","Abhinav","Ganesh","BK252","A",4,4,17:41:00,"e997a5da-f32e-4023-aee7-c58fe886c059","Desert Fox (Vulpes vulpes pusilla)",2,300,280,225,"Barren/Fallow",NA,NA,28.36353,73.74565,55,245.745613286698
"1005","7323a584-a343-475b-a343-de74806e6437","Pushkar","Manisha","Abhinav","Ganesh","BK252","A",4,4,17:41:00,"3ef523ed-b9fd-497a-84e5-017cf31a5ba7","Chinkara (Gazella bennettii)",6,70,220,220,"Woodland, Barren/Fallow",NA,NA,28.36353,73.74565,0,0
"1006","7323a584-a343-475b-a343-de74806e6437","Pushkar","Manisha","Abhinav","Ganesh","BK252","A",4,4,17:41:00,"c15a9431-7614-46e9-a814-b0742feefb83","Chinkara (Gazella bennettii)",1,30,320,220,"Barren/Fallow",NA,NA,28.36353,73.74565,100,29.5442325903662
"1007","7323a584-a343-475b-a343-de74806e6437","Pushkar","Manisha","Abhinav","Ganesh","BK252","A",5,5,17:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.35223,73.74156,NA,NA
"1008","96d9baa1-c05e-4b2b-96c1-e9ef8dae22c0","Pushkar","Monika","","","BK252","B",1,6,18:16:00,"1369cc08-de12-4f49-868a-8f9186872f83","Desert Fox (Vulpes vulpes pusilla)",1,0,NA,NA,"Barren/Fallow, Scrubland",NA,NA,28.33725,73.75541,NA,NA
"1009","96d9baa1-c05e-4b2b-96c1-e9ef8dae22c0","Pushkar","Monika","","","BK252","B",1,6,18:16:00,"1f46f7e4-4f57-4964-b064-8893631d1d23","Desert Fox (Vulpes vulpes pusilla)",1,300,270,270,"Barren/Fallow",NA,NA,28.33725,73.75541,0,0
"1010","96d9baa1-c05e-4b2b-96c1-e9ef8dae22c0","Pushkar","Monika","","","BK252","B",1,6,18:16:00,"16be9dcb-6e93-42ff-86f1-cfb9915fdda4","Chinkara (Gazella bennettii)",4,220,134,190,"Barren/Fallow, Scrubland",NA,NA,28.33725,73.75541,56,182.388265962109
"1011","96d9baa1-c05e-4b2b-96c1-e9ef8dae22c0","Pushkar","Monika","","","BK252","B",1,6,18:16:00,"9f27743c-93c1-4385-b21c-7d49394f2c1d","Chinkara (Gazella bennettii)",5,100,205,205,"Barren/Fallow, Woodland",NA,NA,28.33725,73.75541,0,0
"1012","96d9baa1-c05e-4b2b-96c1-e9ef8dae22c0","Pushkar","Monika","","","BK252","B",1,6,18:16:00,"077161c6-85b4-46e5-ab5e-0377ff13962c","Desert Fox (Vulpes vulpes pusilla)",1,120,220,205,"Barren/Fallow, Woodland",NA,NA,28.33725,73.75541,15,31.0582854123025
"1013","96d9baa1-c05e-4b2b-96c1-e9ef8dae22c0","Pushkar","Monika","","","BK252","B",2,7,18:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.32591,73.75148,NA,NA
"1014","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",1,1,08:38:05,"b0c4b3c7-ae08-4687-a7ad-cc6e67a7b01b","Chinkara (Gazella bennettii)",1,NA,NA,NA,"","28.963375","73.728031",28.978521,73.727105,NA,NA
"1015","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",1,1,08:38:05,"6f9dbca7-dc4b-4ece-afce-0a912a96d51d","Nilgai (Boselaphus tragocamelus)",1,NA,NA,NA,"","28.967417","73.727391",28.978521,73.727105,NA,NA
"1016","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",1,1,08:38:05,"41a9adee-cd72-4210-b8f3-ad0003db4cc8","Steppe Eagle (Aquila nipalensis)",1,NA,NA,NA,"","28.970817","73.727165",28.978521,73.727105,NA,NA
"1017","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",1,1,08:38:05,"a48c0706-1443-4ff0-a5ac-1f248dfdbbc2","Steppe Eagle (Aquila nipalensis)",1,NA,NA,NA,"","28.9719","73.727136",28.978521,73.727105,NA,NA
"1018","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",1,1,08:38:05,"ead31221-59c2-4899-8044-07d45ae42ccc","Chinkara (Gazella bennettii)",1,NA,NA,NA,"","28.976768","73.726554",28.978521,73.727105,NA,NA
"1019","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",1,1,08:38:05,"36b1d533-8b17-4887-9521-ea1fd588ceea","Chinkara (Gazella bennettii)",1,70,NA,NA,"","28.976951","73.726771",28.978521,73.727105,NA,NA
"1020","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",1,1,08:38:05,"d68b6218-57f7-458c-ac88-6b2b6f3af2ba","Desert Fox (Vulpes vulpes pusilla)",1,70,NA,NA,"","28.978583","73.727103",28.978521,73.727105,NA,NA
"1021","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",2,2,08:54:24,"c500a650-b90c-4a6f-893e-e4b8df0f03de","Chinkara (Gazella bennettii)",1,25,NA,NA,"","28.946552","73.740118",28.960277,73.728386,NA,NA
"1022","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",2,2,08:54:24,"232b0ea7-cd7e-48c9-a727-e2d02330fbea","Chinkara (Gazella bennettii)",1,55,NA,NA,"","28.947389","73.736885",28.960277,73.728386,NA,NA
"1023","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",2,2,08:54:24,"b8ee37c5-12ff-4e71-b0bc-f36e1458e4df","Chinkara (Gazella bennettii)",4,60,NA,NA,"","28.948775","73.731958",28.960277,73.728386,NA,NA
"1024","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",2,2,08:54:24,"40291e11-11cf-4153-b798-3f3e5ced4474","Chinkara (Gazella bennettii)",2,55,NA,NA,"","28.950297","73.730531",28.960277,73.728386,NA,NA
"1025","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",2,2,08:54:24,"eadd9524-d268-4aad-904c-51fe08903360","Chinkara (Gazella bennettii)",3,78,NA,NA,"","28.953301","73.730151",28.960277,73.728386,NA,NA
"1026","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",2,2,08:54:24,"2243180a-676d-4247-a953-d3d4ec94332f","Chinkara (Gazella bennettii)",1,80,NA,NA,"Scrubland","28.960256","73.728352",28.960277,73.728386,NA,NA
"1027","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",3,3,09:12:51,"180c61af-33c0-4f4f-bd66-cbf5040ca4ab","Chinkara (Gazella bennettii)",1,45,NA,NA,"","28.935922","73.764885",28.943961,73.746507,NA,NA
"1028","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",3,3,09:12:51,"ebf3e0fc-97aa-4c8e-9ab8-e0724a2d0526","Chinkara (Gazella bennettii)",4,65,NA,NA,"","28.935922","73.764885",28.943961,73.746507,NA,NA
"1029","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",3,3,09:12:51,"19d3d9b2-a139-4e57-a8c0-f5544a488354","Chinkara (Gazella bennettii)",1,110,NA,NA,"","28.937628","73.758634",28.943961,73.746507,NA,NA
"1030","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",3,3,09:12:51,"4acec935-014d-461b-9c95-382fcc63c90c","Chinkara (Gazella bennettii)",4,93,NA,NA,"","28.944047","73.746325",28.943961,73.746507,NA,NA
"1031","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",4,4,09:28:58,"c79dd8dc-7d8f-4012-80a7-383b1dc9d276","Chinkara (Gazella bennettii)",4,85,NA,NA,"","28.917841","73.763107",28.932601,73.75967,NA,NA
"1032","8e2d9b4c-81ec-46e2-9155-1c4042e5cd09","Vishal","Sagarika","Ayan","Karan","BK253","A",4,4,09:28:58,"cd78efeb-2049-4a60-89eb-b1757a9c1d42","Chinkara (Gazella bennettii)",3,60,NA,NA,"","28.931955","73.770033",28.932601,73.75967,NA,NA
